what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478471459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1466478471479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478478870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478480730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478480840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478491648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478491750
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1466478491869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478505719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478518160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466478550095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466478552234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466478589553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466478592143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478609219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478609273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1466478633753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466478635841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466478642763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478646736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478646826
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466478660356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466478662259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466478678560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466478679413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478728692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466478736229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466478739078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466478740079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466478746699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478787023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478827510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466478846011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466478847691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478882137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478887490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478901891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478918015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478925746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466478941347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478968163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478968298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478969407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478981037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478982762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479145978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479159348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479177179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479220892
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466479223278
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1466479225712
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1466479225821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479228957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479233341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479237334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479239581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1466479239596
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1466479241874
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1466479241952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479241983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479247740
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1466479251468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479252498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1466479252514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479261109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479267412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479267506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479277318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479290061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479294061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479313869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479353240
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466479354482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479355582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479362951
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1466479365017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479365891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479369210
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466479378433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479379705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479386519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479390369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1466479390379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479391460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479393137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466479401723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466479469013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466479472269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479572111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479574163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466479588252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479591287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479599393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479601656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479610446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479612048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479621440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479629979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479632578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466479657898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479661848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479662033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466479678077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479685505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479686168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479694100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479696313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466479719651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479737442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479738397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479762535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479766406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479771879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479773966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479776566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479778557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479848834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479850769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479871576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479871688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479874755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479914772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479922942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479925696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479960075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479960204
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466479967502
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479980845
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479980890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479993949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466479998151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466480026915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466480071556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466480085665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466480112783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466480131375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466480157798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466480160902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466480166551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480185768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480186743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466480188265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466480201077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480207179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480207261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466480210963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466480214751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480258153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480258265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466480261282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466480306921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466480327459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466480341788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466480397676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466480418399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480420751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480420937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466480432776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480435377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480435539
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466480525079
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466480525230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466480527103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466480545495
