what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565340829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565340832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565342415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565343224
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565343249
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466565382198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565382374
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565387152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565390642
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565395542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565410900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565414734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565423483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565435140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565436089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565437300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565442468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565443227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565450268
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565453236
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565477365
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1466565492276
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1466565492363
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1466565492426
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1466565492478
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1466565492490
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1466565492558
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1466565492574
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1466565492686
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1466565492688
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1466565492959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466565503697
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565512891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565516291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565516299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565517688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565545195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565580879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565580899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466565593740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565598192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466565603062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466565608640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466565613416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466565615685
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565618808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565621479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565621486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565622880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565647122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565649243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1466565653762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466565663130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565673472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565674216
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565676126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565701004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565701016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565702838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565730273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565732178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565732198
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466565742059
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565742257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565762216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565762229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565763693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565764469
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565764489
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565781691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565781712
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565786247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565793531
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565793889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565801409
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565806821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565809421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565809433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565810632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565835703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565839242
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565856644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466565862994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565864765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565865932
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565872164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466565876588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565879375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466565883798
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565890428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565893711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565893726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565895372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565919123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565921408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565932610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466565935026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466565936937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466565950806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466565968349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466565980262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466565985043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466565989135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466565993610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466565996431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466565998450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466566000239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466566002100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466566014939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566018934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566023027
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466566023838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566027159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566027165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566028439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566038209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566067558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566082010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566087314
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566087335
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466566122541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466566124205
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466566124688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466566124845
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566141105
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466566170603
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1466566170964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566173327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466566176356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566178394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1466566178402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566179627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466566187170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466566195925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566199188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1466566199205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566207420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566208780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566208884
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466566226278
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566249904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566263665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566263671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566264974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566265062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566265544
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466566265555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566276633
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466566280386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566282646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566282653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566284522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566306209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566309893
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1466566314960
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466566323641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566362167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566364577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566365302
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466566369209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566409820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566418559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566424743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566424748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566426091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566450685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566471884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566565311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566588184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466566600524
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466566619684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566622747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566622753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566624393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566650967
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566669299
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1466566691088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1466566728398
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466566730346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466566743138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566754232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566756536
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466566759960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566762457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566762457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566763752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466566781945
