what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620577903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620578374
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465620578387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465620601839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465620609217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465620613334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620615274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620628219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465620637377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465620644042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620651020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620651035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620651168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620651510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620652578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620653198
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465620653235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465620672195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620687397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620687411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620687599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620688183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620689024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620689816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465620689835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465620729197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465620732955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465620743852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620753846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620753863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620754084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620754592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620756155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620760676
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465620760697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465620791238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465620796604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620797682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620805435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620807115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620814311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620834562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620834578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620834656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620834876
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1465620960760
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1465620960760
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1465620960760
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1465620960791
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1465620960791
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1465620960791
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1465620960791
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1465620960791
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1465620960791
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1465620960791
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1465620960791
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1465620960791
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1465620960791
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1465620960791
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1465620960791
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1465620960791
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1465620960791
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1465620960791
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1465620960791
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1465620960791
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1465620960791
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1465620960791
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1465620960791
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1465620960791
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1465620960791
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1465620960791
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1465620960791
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1465620960791
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1465620960807
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1465620960807
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1465620960807
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1465620960807
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1465620960807
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1465620960807
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1465620960807
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1465620960807
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1465620960807
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1465620960854
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1465620960854
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1465620960854
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1465620960854
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1465620960854
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1465620960854
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1465620960854
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1465620960854
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1465620960854
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1465620960854
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1465620960854
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1465620960854
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1465620960854
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1465620960854
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1465620960854
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1465620960854
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1465620960854
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1465620960854
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1465620960901
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1465620960901
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1465620960963
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1465620960963
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1465620961041
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1465620961041
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1465620961041
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1465620961041
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1465620961041
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1465620961041
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1465620961041
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1465620961104
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1465620961104
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1465620961104
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1465620961104
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1465620961104
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1465620961104
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1465620961104
os,sysinfo,,,"win32",1465620961104
arch,sysinfo,,,"x86_64",1465620961104
ws,sysinfo,,,"win32",1465620961104
locale,sysinfo,,,"en_US",1465620961104
processors,sysinfo,,,"2",1465620961104
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1465620961104
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1465620961104
java.specification.name,sysinfo,,,"Java Platform API Specification",1465620961104
java.specification.vendor,sysinfo,,,"Oracle Corporation",1465620961104
java.specification.version,sysinfo,,,"1.7",1465620961104
java.vendor,sysinfo,,,"Oracle Corporation",1465620961104
java.version,sysinfo,,,"1.7.0_79",1465620961104
java.vm.info,sysinfo,,,"mixed mode",1465620961104
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1465620961104
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1465620961104
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1465620961104
java.vm.specification.version,sysinfo,,,"1.7",1465620961104
java.vm.vendor,sysinfo,,,"Oracle Corporation",1465620961104
java.vm.version,sysinfo,,,"24.79-b02",1465620961104
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1465620961401
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1465620961464
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1465620961495
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1465620961574
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1465620961636
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1465620961636
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1465620962153
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1465620962810
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1465620962951
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1465620962967
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1465620965377
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465620972531
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465620979372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465620979466
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465620983410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465620983489
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1465620983598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465621000363
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1465621002414
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1465621002695
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1465621002914
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1465621002946
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1465621003055
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1465621003181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621018647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621018663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621019383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621021519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621021852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621022369
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465621022390
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465621061528
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465621063684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465621063809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465621108010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465621138860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465621141334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465621142649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621158634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621158728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621160826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621160920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621188601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621188727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465621254564
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1465621254829
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1465621254839
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1465621254908
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1465621254914
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1465621254936
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1465621254941
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1465621254942
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1465621254988
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1465621254991
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1465621255074
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1465621255087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1465621260616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621266947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621267707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465621287087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621291097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621292716
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465621292923
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1465621293233
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1465640005682
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1465640005682
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1465640005682
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1465640005682
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1465640005682
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1465640005682
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1465640005682
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1465640005682
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1465640005698
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1465640005698
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1465640005698
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1465640005698
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1465640005698
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1465640005698
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1465640005698
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1465640005698
