what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466569224399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569224566
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466569230130
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466569230865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569233606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569233615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569235014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569249825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569256391
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466569270868
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569271158
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569271200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466569301884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569327746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569327835
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466569332526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466569333739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569337227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569337239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569338672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569351661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569367349
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466569368620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569369410
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466569380623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569385010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569385040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569387079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569401689
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466569403267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569473526
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466569478919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466569479099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569497689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569498991
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466569503155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569503311
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466569529566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569529721
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466569539072
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569539272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569539306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466569557820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569564819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569564831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569566473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569583859
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466569587288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569588519
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466569589717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569589857
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466569591485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569591506
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466569592779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569592946
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466569602211
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569602241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569615218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569615884
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1466569615903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569623896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569623955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569625923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569650777
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466569675377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569690629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466569697435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466569709249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569722242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569730764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569741834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569769078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569774474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569782695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569811671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569815369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569871983
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466569891670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466569891906
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1466569902028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569905579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569905590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569906924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466569930295
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466569934293
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570006428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570006636
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570009850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570010019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570011753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570023360
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570027469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570027652
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466570030629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570034181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570034190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570035133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570052593
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466570064705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570074352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570076770
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570084196
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570094975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466570118015
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570121215
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466570123643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570127829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570127840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570129602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570144350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570153788
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570154693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570154848
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1466570161534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570165080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570165090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570166865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570188504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466570190102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570202705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570205533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570208651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570209797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570210528
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570213071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570213227
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466570218750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570222324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570222324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570223681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570251390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570259737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570259815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570260627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570298087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570303820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570306961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570308530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570309107
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570315467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570315654
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570321482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570321660
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570333177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570333358
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570364435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466570364627
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570365764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466570365930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466570377341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466570382830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570386742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466570389631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570390279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570414382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570414492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466570417155
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570453176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570453522
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570461309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570461499
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570466846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466570467053
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570468808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570468986
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1466570473138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570476617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570476626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570477874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570498414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570504746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570505484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570513776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466570513956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570534755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570534847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466570536608
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466570540164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570568058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570571570
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570580643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466570580824
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466570589500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466570589659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466570621769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466570628239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466570629461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570634038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570635515
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466570636219
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1466570638184
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1466570638210
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1466570638254
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1466570638323
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1466570638369
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1466570638430
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1466570638486
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1466570638541
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1466570638578
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1466570638682
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1466648024166
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1466648024166
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1466648024166
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1466648024166
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1466648024166
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1466648024166
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1466648024182
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1466648024182
