what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1466650113941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650129880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650129885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650131267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650150999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466650152842
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466650156391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466650165904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466650181777
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466650186607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466650187388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650189937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650189946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650191146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650205935
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1466650205947
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466650206021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650212136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650215282
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466650221783
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466650221855
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466650225913
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466650225939
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466650233922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650237190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650237199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650238532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466650285955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466650314535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466650319145
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466650323015
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466650339053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651132408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651138249
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651141211
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651144270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651147847
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651150801
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651150989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651188678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651188693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651190011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651202461
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651205162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651205342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651211954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651211964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651213493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651241319
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466651241336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651253945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651261457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651261466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651262728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651279366
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651582339
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651582950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651582980
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651586803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651586969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651609146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651655387
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651659881
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651660044
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651676824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651682703
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466651688253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651694775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651694801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651696766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651720612
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651737500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651737665
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466651740890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651747715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651747734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651749370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651809245
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466651811303
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651829944
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466651830017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651830091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1466651894005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651896347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651900609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651901963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466651904553
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466651905735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651906873
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651911060
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651911317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651911340
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651916684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651916869
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466651959158
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466651959283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466651973744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466651994448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466652009067
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.upperCase",1466652013014
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1466652014761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466652024060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466652030643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466652060661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1466652103706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466652106530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466652119993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466652136562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652159962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652162537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652194132
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466652293759
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466652293988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466652294020
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466652297365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652301008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652301017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652302330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652339563
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466652355793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466652363156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652395208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652395426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466652402100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466652405287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466652424706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466652427037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466652434222
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466652437701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652442820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652451894
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466652463114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466652464328
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466652467428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652470668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652470676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652471973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652486145
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466652491925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466652493513
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466652496290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652499522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652499530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652501468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652552547
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466652555962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466652557424
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466652560292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652564147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652564159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652565865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652584195
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466652588052
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466652590888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652594756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652594772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652596178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652641649
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466652649532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652654878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652654887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652656425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652685755
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466652688740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466652688782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466652695495
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466652698335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652705540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652705559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652707802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652743424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466652755286
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.shortcut.run",1466652763822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652771453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652771487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652774026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652836278
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466652840402
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466652846050
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466652846231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1466652890814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466652891902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652893964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652963556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652967387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652970546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652973107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652977177
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466652980246
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1466652988503
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1466652988503
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1466652988940
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1466652988956
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1466652989424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652995461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466652997161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466653001108
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1466653017038
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1466653017069
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1466653017334
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1466653017350
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1466653017490
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1466653018177
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1466653018894
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1466653026663
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1466653026850
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1466653026928
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1466653027006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466653027069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1466653027116
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1466653028520
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1466653028551
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1466653028707
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1466653028754
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1466653028925
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1466653043933
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1466653043979
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1466653058317
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1466653058348
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1466653058348
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466653199450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466653215192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466653233975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466653235379
executed,command,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.convertAction",1466653235379
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1466653236721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466653238094
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1466653240637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466653254321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466653256427
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466653264087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466653274586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466653277363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466653278377
