what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617622954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617623043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617623855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617690396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465617696575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465617698751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617710910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617710914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617711005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617711255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617712027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617712435
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465617712447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465617760775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617769454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617769463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617769586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617769875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617770741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617771295
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465617771309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465617932635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617937515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617967725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465617979277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617988055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465617990505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618006987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618037744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465618055535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465618055934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465618056352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465618056744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618062917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618084662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465618091433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618092678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618109070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618114861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618119966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465618124212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618127158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618163039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618191364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618193767
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465618193780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465618233054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465618238864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618243230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618248039
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465618248051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465618314419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618314855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618316939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618318457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618532225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465618534451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465618539138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1465618542603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618567817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618567830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618567930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618568383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618569165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618569441
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465618569456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465618622944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618637452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618657159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465618672288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465618676257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618687927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618687937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618688057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618688335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618689309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618689750
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465618689764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618724966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618726310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618736596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618926935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618933279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618934842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618936847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618949330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465618950739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619081622
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465619083727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465619086157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465619088643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619094918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619094923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619095025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619095409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619096187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619096944
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465619096958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465619129684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619176979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619177077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619180567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619216297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619220677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619231769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465619237743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465619257559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619268198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619282881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465619296129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465619299955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465619316123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619324004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619326322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465619334260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619343124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619351994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465619354415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619359212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619360419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619377763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619386095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465619389319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465619406903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619418403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619539607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465619550748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619576859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619599049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465619611831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465619623037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619658144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465619921659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465619938931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465619944296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465619960666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465619968802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465620002155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465620005876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465620015204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465620018440
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1465620089771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1465620106720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465620109297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1465620118243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620127754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465620127759
