what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612006148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612010472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612025330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612033570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612038503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612039408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612040938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612045542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612053595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612063334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612069717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612077973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612082498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612093389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612103593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465612111504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612113204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612113891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612118790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465612120491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612121286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612129868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612133769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612144223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612158360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612163384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612170717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612189799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612203108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465612212266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612233421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612250723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612264016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465612268727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612278495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612423486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465612426150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465612431761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612443097
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1465612454337
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1465612454731
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1465612454863
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1465612454918
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1465612455083
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1465612455187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612456422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612456467
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1465612457137
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1465612457150
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1465612457334
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1465612457342
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1465612457371
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1465612457385
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1465612457385
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1465612457428
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1465612457442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612464354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612464373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612464471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612465331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612465717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612467650
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465612467676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612484635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1465612496176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612497440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612499046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612506114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612509795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465612528407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612529265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612531465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612532885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612534367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612540373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612556567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1465612558423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612560014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612562105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612565412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465612576707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612584509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612584509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612584587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612584797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612585480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612585759
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465612585775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612636902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612704353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612706871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612713907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612714492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465612715791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465612718130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612726438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612726441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612726572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612726845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612727691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612728165
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465612728176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612749157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612750568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612752999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612754296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465612755831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465612760749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612783463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612802067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465612804562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1465612822368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612824827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612830056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612835268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612835268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612835346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612835555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612836259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465612836556
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465612836569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613124037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613156971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613159732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465613162182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613178517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613182577
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465613182588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613320814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613379400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613381697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465613401440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613438628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613477774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465613482340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613487421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613488524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613489829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613490508
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1465613500601
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465613503709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613509960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465613517780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465613539412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465613554928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613573729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613573744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613573853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613574076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613574851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613575651
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465613575687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613577839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613585487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613590942
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465613590958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613604726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613611103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613618841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613620515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613622042
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465613624909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613625131
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1465613642187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613642220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613650398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613653807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613663010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613664401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613674451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613676880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613679268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613705681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613710392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613715744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465613732515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1465613735776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613736384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613736837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465613740129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613773703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613774514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613776199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613781083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613935786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1465613936800
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1465613940201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465613940232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465614003136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465614008940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465614018441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465614023417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465614026054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465614031842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465614035851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465614038691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465614054869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465614058317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465614061796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465614067396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465614071546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465614076585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465614080626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465614087851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465614099475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465614110458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1465614193782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1465614197526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465614234344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465614234765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465614235171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465614235561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465614235951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465614237261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465614237682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465614241442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465614243158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1465614244063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1465614247682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1465614276982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1465614356422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465614500028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1465614511338
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1465614518015
