what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1466741557927
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1466741557959
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1466741558005
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1466741558005
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1466741558115
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1466741558115
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1466741558271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466741558614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741602169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741602293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466741607020
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1466741612121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466741612153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466741614867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741804780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741914807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741918224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741928878
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466741936273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466741941452
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1466741946600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741950874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466741954821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741955773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1466741955773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466741958783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466741981185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466741983338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741990560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741990670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741994694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466741994819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466742003103
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466742023601
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1466742025083
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1466742025114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742032618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742034053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466742041104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466742044255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742078310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742085299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466742116576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466742124517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466742130070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742161410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742162424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742163532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742167026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742168462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742169694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742175060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742177494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742200504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742202501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742204061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742205917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742206884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742207290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742228974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742236430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742237538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742239270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742239940
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1466742241485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742249332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742269143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742270173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466742274869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742285305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742302200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466742312293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742334195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742334819
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1466742336051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742341184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742341371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742341886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742343508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466742348562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466742351776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742362150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742365722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742366206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742368530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466742373756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466742376268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466742385097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466742387344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466742392320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466742400027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466742403240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742413786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742417093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742425127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742426422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466742485420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742531877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742536432
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1466742583466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742593621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742596757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466742598254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466742632699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742648424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742654102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742656583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742716892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742718920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742719653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742726080
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466742748622
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466742753801
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1466742759152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742771836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742771851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742773115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742841391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466742844617
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1466742848532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466742852089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466742855318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742877642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466742882353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466742950072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466742960836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743035669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743043718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743105447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743108271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743109222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743109784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743110610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743123480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743127552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466743137739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466743173884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1466743198204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743200388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466743250183
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1466743265439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743268544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743270494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466743273661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743276484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466743335639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466743338244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1466743341068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743350350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743353454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743355669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743358945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743362252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743364546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743366730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466743368758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743371254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743373313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743376511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743379553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743384155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743386838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743390597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743392657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743394747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743400191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743401923
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466743417180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743426852
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1466743429207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466743430783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743436009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743450298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743453371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743461125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743472294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743476725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743517643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743520357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743522495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743524569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466743529717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743534288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743536566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743538937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743540918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743543586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743545395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743547642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743549997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743552493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743554911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743557251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743559591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743563070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743566362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466743572274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743603084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743605361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743632505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743634377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466743636343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466743638917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466743641896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466743646436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743647887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743649088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743649119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743650523
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466743655858
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1466743656420
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1466743656451
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1466743656482
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1466743656482
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1466743656513
